track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
2JbgQvQXrOJKQR2O7KNJpP,American Country Love Song - Live from the Wiltern Theatre,21,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles,0.487,0.736,8,1,-10.471,0.0355,0.0265,6.27e-05,0.964,0.5,104.0,277312,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3bueDQEMFcyT5rYgTwkFJh
4zG8cJxyeZjYady6MIjWeT,8 Second Ride - Live from the Wiltern Theatre,21,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles,0.479,0.779,7,1,-9.861,0.0345,0.0032,0.000333,0.67,0.547,91.95,208149,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3bueDQEMFcyT5rYgTwkFJh
0oEHQs0MYRM0JjbAWRw3GT,Don't Rock the Jukebox - Live from the Wiltern Theatre,21,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles,0.469,0.721,6,1,-10.97,0.0409,0.108,1.65e-06,0.457,0.715,78.879,181608,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3bueDQEMFcyT5rYgTwkFJh
1Q24lrMkoLrf5tzlirgJhh,Miss You - Live from the Wiltern Theatre,20,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles,0.598,0.68,9,0,-11.262,0.0323,0.00375,0.0891,0.892,0.56,108.058,360523,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3bueDQEMFcyT5rYgTwkFJh
2JkP68ZMZq2SkegAQqbJrM,Jack & Jones,36,country,Palmer Anthony,25,4725,['texas country'],Jack & Jones,0.635,0.491,6,1,-7.057,0.0287,0.0981,0.0,0.0999,0.362,84.991,171408,4,412iPDYOYPA2pcGgdlLh5s,spotify:album:1XJJ6NtaZ1De2Xsi0xZrn6
4dUNjmzevFyIfZThyGfaMw,Outlaws and Mustangs,36,country,Cody Jinks,62,992886,"['classic texas country', 'modern southern rock', 'outlaw country']",Change the Game,0.456,0.867,6,1,-4.401,0.0284,0.00235,0.000321,0.156,0.539,96.633,240026,4,2v7wIbCkIzxOfT3GnqCexD,spotify:album:4Fjn8d1BEOZhlDIoUyZo8K
6CHMQFmQrnuHeASXVweSMv,It's Your Amazing Grace (with Daryl Hall & Dave Stewart),30,country,Glen Campbell,59,485870,"['adult standards', 'arkansas country', 'classic country pop', 'country rock', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']",Glen Campbell Duets: Ghost On The Canvas Sessions,0.536,0.585,7,1,-5.8,0.0246,0.0642,0.000189,0.317,0.229,100.034,183282,4,59hLmB5DrdihCYtNeFeW1U,spotify:album:5YFkGhaiIJVkOqfmq3IvAw
3r1Z9hW5QxskCOoFKMqOvN,Bottom Shelf,38,country,Andy Penkow,18,828,['australian alt-country'],Bottom Shelf,0.535,0.453,8,1,-5.295,0.0292,0.596,9.96e-06,0.102,0.218,117.648,210693,3,3zovoR90kdJ1ujwL2qdT36,spotify:album:2zX5H9lZGwqNpeKMSzpNGu
1qf8dMccmsCOv7orOmqrNT,It's Been a While,42,country,Shane Smith & the Saints,54,153415,"['classic texas country', 'red dirt']",Norther,0.435,0.573,5,1,-6.838,0.0293,0.107,7.86e-06,0.206,0.138,132.435,246840,4,4pLxUMyDrijXynrUP59whJ,spotify:album:3smnnShnaqQxBcvmDqvGPO
72tyEYz2P2KJgA7DYAMj1t,It's Been a While,42,country,Shane Smith & the Saints,54,153415,"['classic texas country', 'red dirt']",It's Been a While,0.435,0.573,5,1,-6.838,0.0293,0.107,7.86e-06,0.206,0.138,132.435,246840,4,4pLxUMyDrijXynrUP59whJ,spotify:album:2hXnzYHalL5s1lcRvIicCf
37LyXBoY616w4BF7jaXT4m,Jack and Diet Coke (feat. Bozza),34,country,Redferrin,55,35269,['modern country pop'],Jack and Diet Coke (feat. Bozza),0.67,0.541,4,0,-6.425,0.0273,0.493,0.0,0.116,0.417,138.077,193467,4,4oCk0xbmAtqXZFzXtH3AgF,spotify:album:2hhRbQL6V3UknbiouPNoxT
1MOwBQTkrIaSuem30f6ffq,Good As It Gets,46,country,Blanco Brown,54,152700,"['black americana', 'country rap']",Heartache & Lemonade,0.613,0.722,2,1,-5.678,0.0449,0.0256,1.12e-06,0.087,0.371,122.895,189284,4,3yzRiNMZdTsSUgplcyYZ4i,spotify:album:2BKYQI2zK9EASaMyrD42Ha
1VM2qC23PYpdlQ4DVY6kG8,Wheels,40,country,Shane Smith & the Saints,54,153415,"['classic texas country', 'red dirt']",Norther,0.499,0.612,5,1,-5.943,0.0285,0.42,2.52e-06,0.693,0.225,130.958,237613,3,4pLxUMyDrijXynrUP59whJ,spotify:album:3smnnShnaqQxBcvmDqvGPO
3qamxxTamNGef1yCHelJqo,"God, Money & Love",35,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.405,0.659,0,1,-5.68,0.0355,0.11,3.24e-05,0.126,0.303,148.227,202507,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
1c0lwizV7HPxmZSaa85che,What She Sees in Me,45,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.536,0.696,10,1,-4.085,0.0355,0.262,0.0,0.132,0.285,103.899,228840,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
6AfHka0f7OmI8qMDqNrElk,Smokin' Weed And Drinkin' Whiskey,37,country,Chayce Beckham,62,108855,['modern country pop'],Bad For Me,0.581,0.893,7,1,-4.595,0.0356,0.0187,0.000926,0.173,0.568,132.062,155026,4,5ujvZU2thXjZgFKPUt1rDt,spotify:album:6vuwxb0fLibvV8pIh071QY
4eWqivToCxzEw889lhuxl2,Follow You Home,31,country,Bryan Andrews,38,84137,['modern country pop'],Follow You Home,0.536,0.465,10,1,-6.013,0.0263,0.754,0.00724,0.101,0.198,135.805,187047,4,0YFw9O2fbwkGXgnmTxAavB,spotify:album:5QcyuCbGRMHSh3uDUHO4wl
0OL9SrlZCtAUIXeNqD6XrE,Don't Call Me,44,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.502,0.823,5,1,-5.97,0.0576,0.115,0.000104,0.101,0.47,163.957,164693,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
3tiwyISdMINYZsGWBwarOa,Cowboy Back,42,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.6,0.811,1,1,-4.032,0.0474,0.0152,0.0,0.0937,0.568,137.972,191987,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
6ShgDJgBLmp45icqZociZd,Banjos & Boys,33,country,Renee Blair,31,22050,"['country', 'country pop']",Banjos & Boys,0.668,0.901,2,1,-4.684,0.0433,0.00855,3.55e-05,0.149,0.806,124.951,136045,4,6sv0SHO2ZhBe1i0xkk7uM1,spotify:album:2DGUykxw8ZRZ56tkUYgtRS
7tJtv9K5AZngrccwqRbMCu,I'm Not Gonna Miss You (with Elton John),55,country,Glen Campbell,59,485870,"['adult standards', 'arkansas country', 'classic country pop', 'country rock', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']",Glen Campbell Duets: Ghost On The Canvas Sessions,0.474,0.437,7,1,-7.137,0.0279,0.106,0.00226,0.241,0.127,63.498,178999,4,59hLmB5DrdihCYtNeFeW1U,spotify:album:5YFkGhaiIJVkOqfmq3IvAw
7bQT8090ylcidAsUStU5Zk,Too Much And Not Enough,32,country,Hannah Ellis,38,35612,['country pop'],That Girl,0.598,0.45,4,1,-7.159,0.0304,0.331,0.0,0.214,0.233,120.001,180454,3,6jHWWttC33OQdEDnUXtYrq,spotify:album:20VFtdzqlm176kKeWEDDSQ
1AYKKWCYkY31Ae7nZj7VcG,The Chapter,41,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.7,0.815,7,1,-6.103,0.0379,0.204,0.0,0.0903,0.27,119.976,212720,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
3Md5sQH7GKoKGmoSck7AyJ,"Are There Any More Real Cowboys? - Live at The Hollywood Bowl, Los Angeles, CA - April 30, 2023",23,country,Willie Nelson,70,2162072,"['classic country pop', 'classic texas country', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter']",Long Story Short: Willie Nelson 90 (Live At Hollywood Bowl),0.361,0.696,9,1,-5.819,0.0362,0.186,0.00416,0.892,0.309,128.216,278897,4,5W5bDNCqJ1jbCgTxDD0Cb3,spotify:album:1d6bEE3fpUfav6T1IdUBth
1FCx0L4TnCJTdpXOgge7Yw,Radar & Leda,33,country,The Hold Steady,37,82677,"['alternative country', 'heartland rock']",The Death Of The Punchline / Radar & Leda,0.545,0.868,4,1,-6.647,0.0893,0.0196,0.000398,0.161,0.579,128.249,225000,4,3qkZBMz5JgmRN9u5wwhRC6,spotify:album:5xOUyhagdj6m99JalP95MG
2UsxPAV4VRCS2pbykDmp3w,Hearts and Horses,30,country,Gunnar Latham,21,2087,['texas country'],Hearts and Horses,0.53,0.822,4,1,-3.672,0.0622,0.0494,0.0,0.196,0.458,146.077,189293,4,7D4Tp8mNvYMeE6xMDSTlU4,spotify:album:04epNQTYyBLNyxTsZ84YUg
6VF5I5MNfhH1XpI4ihHMl0,Soul & My Sanity - Acoustic,33,country,Ryan Langdon,29,4775,['canadian contemporary country'],Soul & My Sanity (Acoustic),0.627,0.611,3,1,-5.382,0.0687,0.37,0.0,0.125,0.836,158.208,151329,3,7xceJlDYJKhn4KdxY8CWaV,spotify:album:3I8dY54uhbLKNfrLWfE49Y
4TkJNFyVPLfzzu2Dy5uXaX,Bench Seat,35,country,Marisa Anderson,33,25810,"['ambient country', 'american primitive', 'cascadia psych', 'drone folk', 'experimental psych', 'pastoral']",Music From ‘A Perfect Day For Caribou’,0.305,0.00953,9,0,-21.249,0.0543,0.993,0.834,0.0754,0.138,63.744,60001,4,5j2d5CS0sh2LTpFsrKAFcW,spotify:album:1b1ztQEadME4Gt0hBs5E21
6fOSP6RwzVppsvQWTj8IVd,Finding Firsts,34,country,Andrew Hyatt,27,12930,"['canadian contemporary country', 'canadian country']",L Is For,0.591,0.267,8,1,-8.178,0.0389,0.874,0.0,0.111,0.355,80.005,209680,3,6L1jfL0BaxCDXCcy51CEcg,spotify:album:623wRIGODh3IBqDv3rVKOk
1D6zUDOw7r7GtkphEau40t,When The Whiskey,39,country,Presley & Taylor,28,5592,['country pop'],When The Whiskey,0.535,0.595,3,0,-6.797,0.0295,0.29,0.0,0.13,0.182,88.008,172843,4,5H6ZPpGKLbtB3O8idjxIZy,spotify:album:7znNSCiSm5zqsvMgu8TUp3
4qCho7COvxkDzUktMmLEBF,Sword and Stone,31,country,Ryan Adams,52,559669,"['alternative country', 'new americana', 'roots rock', 'singer-songwriter']",Sword & Stone,0.503,0.835,9,0,-6.048,0.0278,6.25e-05,0.374,0.0957,0.788,136.543,139360,4,2qc41rNTtdLK0tV3mJn2Pm,spotify:album:2wg4Zk8xRMeL5dlAe3wFOQ
0nVtF2ZOOeYGdwqmrem6zL,Country Boy's Prayer,42,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.606,0.766,4,1,-5.63,0.0297,0.0126,1.35e-05,0.269,0.484,94.017,173627,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
0vNANfMWbhDGmRmiDe1ghN,All Of My Life,40,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.503,0.301,5,1,-6.305,0.0274,0.502,0.0,0.105,0.242,76.212,179413,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
35YQthotByZb61DCxFfuow,Forever And For Always - Green Version,36,country,Shania Twain,70,2998593,"['canadian country', 'canadian pop', 'contemporary country', 'country', 'country dawn']",Love Songs,0.466,0.722,6,1,-4.806,0.0331,0.232,0.0,0.123,0.531,85.984,283000,4,5e4Dhzv426EvQe3aDb64jL,spotify:album:6yRc7ndrTkPDumTReQVO6C
6Oxs6pZEDEB2o6csSvMNI0,Heartfelt,35,country,Presley & Taylor,28,5592,['country pop'],Heartfelt,0.546,0.731,1,0,-5.321,0.032,0.0306,0.0,0.343,0.722,117.949,205667,4,5H6ZPpGKLbtB3O8idjxIZy,spotify:album:0eVtXhLsinhBzsWeMImpRz
0OyvCRYAlRAoGfgZaDmjFQ,Right Now,40,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.454,0.615,4,1,-6.244,0.0348,0.16,0.0,0.1,0.168,147.935,184467,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
5ydP2yC90kXtkk1hZsllb8,Don't Stop Now,40,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.449,0.709,8,1,-6.132,0.0393,0.0691,0.0,0.09,0.371,141.936,176040,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
4RbS3BlzjK9JMqF6VyaAB5,You’re My Texas,38,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.508,0.698,3,1,-5.508,0.0356,0.021,0.0,0.0791,0.276,138.104,199907,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
09nOPvPRGIlmmceBoWjrlT,Drink to Remember,40,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.462,0.799,4,1,-5.238,0.038,0.0287,0.00038,0.123,0.58,151.994,192627,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
7fCiLPmZ71EujZKSrPhRjB,Drifting and Dreaming,13,country,Connie Smith,39,85514,"['classic country pop', 'nashville sound']","Love, Prison, Wisdom and Heartaches",0.332,0.468,0,1,-8.528,0.0293,0.0675,0.0,0.222,0.387,122.795,185843,4,66Pq6HMX0YqsJgtUZrFwmo,spotify:album:2gYhd8ZpnbBQvQuKMXpNgs
7pgdDc8CEOBnKcXgeHHomf,Fall Out,39,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.376,0.688,7,1,-5.765,0.0367,0.0315,0.0,0.358,0.35,147.934,169613,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
7ob2RAHoWaQsIZ6XaoaEnG,Grow Apart,38,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.568,0.705,1,1,-5.476,0.0303,0.0425,0.0,0.064,0.722,139.886,209040,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
6qtxfxvB6LFvhcZMca13eZ,Down,40,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.608,0.824,1,1,-5.236,0.0587,0.00769,9.48e-05,0.143,0.619,120.045,173040,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
0h1brql5vlRZin3C94U9Cd,Call It a Day,39,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.604,0.652,9,1,-5.842,0.0328,0.153,4.39e-05,0.104,0.407,142.003,184440,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
2oHW5EW14gL2VG4q0gRh6j,Fine Wine,40,country,Runaway June,36,128289,"['contemporary country', 'country pop', 'country road']","Smoke, Wine & Whiskey",0.727,0.822,9,0,-4.127,0.0395,0.514,0.0,0.142,0.856,106.502,164413,4,7yPbJOX7olhT3ynAyuj3Zl,spotify:album:46Gr2IyUZrqMQmzb1anM9o
1WFMTZ9ZI5erHeXOeTkOKC,Hard To Read,37,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.522,0.708,1,1,-5.673,0.0287,0.00672,0.0,0.0787,0.381,150.01,202173,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
4gLYOVcRnkuV1f7NPIpoZ4,Easy on You,33,country,Presley & Taylor,28,5592,['country pop'],Limited Edition (Side B),0.535,0.58,1,1,-6.774,0.0272,0.571,0.0,0.11,0.555,143.825,244253,4,5H6ZPpGKLbtB3O8idjxIZy,spotify:album:1LQQDcH7FDlFwuaWUtkfUB
4GyZ7Cc8K7Es48vMyiOso2,Had It All,37,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.487,0.547,5,1,-4.97,0.0261,0.0916,0.0,0.0922,0.205,145.762,227440,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
1z9K5nU6s0UagJ8lIgglSB,Strong (with Brian Wilson),43,country,Glen Campbell,59,485870,"['adult standards', 'arkansas country', 'classic country pop', 'country rock', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']",Strong (with Brian Wilson),0.522,0.447,6,1,-7.302,0.0241,0.642,0.00232,0.14,0.414,98.957,220109,4,59hLmB5DrdihCYtNeFeW1U,spotify:album:3QXbuOxOazfZupFlayezhk
0qNtQH5ocN5Md4DoqVU0JS,Siren,38,country,Andy Golledge,22,3040,['australian alt-country'],"Young, Dumb & Wild",0.656,0.519,7,1,-7.465,0.0299,0.468,1.9e-05,0.0764,0.472,135.94,316779,4,74S6Bn5KTUQMqlVOVlTVxh,spotify:album:2EoVN0G04GgBVH1s1bXsPR
3dtiTtwyJWVdjX5U18BVmd,All Dogs Go to Heaven,38,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.342,0.499,0,1,-6.706,0.0292,0.494,0.000491,0.086,0.276,83.098,185827,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
0q9W4zQ4fHlC1WDHZWzChr,Double Down,38,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.617,0.896,7,1,-4.273,0.114,0.0815,0.0,0.0544,0.831,156.02,175267,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
15oTDCdRxogSyTqljhzxpw,Everybody Grew Up,38,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.565,0.835,5,1,-3.711,0.0514,0.153,1.42e-05,0.16,0.7,120.003,178493,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
6q9oBHcplItaDNpTrVnoj5,Jack and Diet Coke,24,country,Redferrin,55,35269,['modern country pop'],Doin' Life,0.674,0.561,4,0,-6.457,0.0274,0.487,0.0,0.116,0.383,138.02,193467,4,4oCk0xbmAtqXZFzXtH3AgF,spotify:album:3MZTpxWWnWs3Cuw9zi2k37
3COk8dMEndoyUTFdCxHHN8,Off The Highway,36,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.57,0.881,7,1,-3.812,0.0343,0.00907,0.0,0.0693,0.385,88.94,178800,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
1oTnVQIiOmievGKtOuea6j,Jesus On A Train,35,country,Gabby Barrett,60,336294,['contemporary country'],Chapter & Verse,0.492,0.672,0,1,-5.71,0.036,0.217,7.91e-06,0.101,0.282,102.009,169760,4,6Iz3eq2aQGFf7TbGT2iahL,spotify:album:4pfspuo0DUzho0hGtZHI9r
2b4KpiHpoPbjOa3GlBaGTj,Cheap Wine And Cigarettes - Vice Mix,27,country,Jess Moskaluke,36,33137,"['canadian contemporary country', 'canadian country']",Cheap Wine And Cigarettes (Vice Mix),0.529,0.46,10,1,-7.534,0.0261,0.509,0.0,0.111,0.0807,102.089,190670,4,5wCYmeBtrQWxKmOBsXx3et,spotify:album:58WnHj0LXyZqoUL7yXC8SB
5gqXFExMlcpntiYTVReyPq,Trials & Mutilations,30,country,sKitz Kraven,45,131665,['country rap'],Do You Hear Them Too?,0.776,0.575,10,0,-8.605,0.0967,0.417,0.0,0.128,0.529,129.957,227213,4,6aIak8mWVfNefWFAnAxKPQ,spotify:album:13rdl9x0PIrR3YiKQjv6BB
5lj5QOJIBp32CpN9N1evy6,Goodnight And Good Morning,27,country,Sawyer Brown,53,565264,"['contemporary country', 'country', 'country road']",Desperado Troubadours,0.689,0.825,8,1,-5.085,0.167,0.0617,2.63e-06,0.189,0.596,111.077,175253,4,50hFWG3MaUUX5phNrrVc97,spotify:album:7CuqdxnrTONq74VevA1OfC
3VdIhMuOoi1jzW8Rfm8vCi,Million Miles,37,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.525,0.849,9,1,-4.244,0.0388,0.0064,1.36e-05,0.122,0.264,100.061,179533,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
21LNJPUfFLFHcMVMxsOs9J,Home And A Hometown,23,country,Hannah Ellis,38,35612,['country pop'],That Girl,0.366,0.78,11,1,-4.975,0.0653,0.0104,0.0,0.222,0.383,93.144,193708,4,6jHWWttC33OQdEDnUXtYrq,spotify:album:20VFtdzqlm176kKeWEDDSQ
6f0u2crrmPEZqbwIx6y3Wr,Patrón and Lime,24,country,Ellis Bullard,27,4508,"['roots americana', 'texas country']",Honky Tonk Ain't Noise Pollution,0.716,0.675,7,1,-7.002,0.0273,0.0194,0.00195,0.114,0.719,108.413,186492,4,1RFoIsTuA1AU2H5oT6k12Q,spotify:album:4XAOoszY4loXNe1yMWh7QW
2Ayx2N3nxA6rj4OiJ7X1Ek,Jack and Diet Coke,22,country,Redferrin,55,35269,['modern country pop'],Jack and Diet Coke (feat. Bozza),0.674,0.561,4,0,-6.457,0.0274,0.487,0.0,0.116,0.383,138.02,193467,4,4oCk0xbmAtqXZFzXtH3AgF,spotify:album:2hhRbQL6V3UknbiouPNoxT
5tjwigGBC8cKSfYvTHf5Ue,Fire,36,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.594,0.546,3,1,-4.701,0.0259,0.499,0.000119,0.0945,0.378,81.023,181920,3,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
4h0TfSWGccc4kZVKmijWWX,The Death Of The Punchline,40,country,The Hold Steady,37,82677,"['alternative country', 'heartland rock']",The Death Of The Punchline / Radar & Leda,0.321,0.934,4,1,-6.515,0.173,0.107,1.52e-06,0.132,0.504,75.87,209000,4,3qkZBMz5JgmRN9u5wwhRC6,spotify:album:5xOUyhagdj6m99JalP95MG
0B6qOQRkyMkVREJAqpa7qN,Strong (with Brian Wison),30,country,Glen Campbell,59,485870,"['adult standards', 'arkansas country', 'classic country pop', 'country rock', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']",Glen Campbell Duets: Ghost On The Canvas Sessions,0.522,0.447,6,1,-7.302,0.0241,0.642,0.00232,0.14,0.414,98.957,220109,4,59hLmB5DrdihCYtNeFeW1U,spotify:album:5YFkGhaiIJVkOqfmq3IvAw
2EJFZOC8bAkFeP2KppteHS,Knee Deep in Neon,36,country,Chris Young,64,2747416,"['contemporary country', 'country', 'country road']",Young Love & Saturday Nights,0.564,0.849,0,1,-4.537,0.0506,0.00148,2.53e-06,0.0925,0.468,116.965,187347,4,4BYxqVkZyFjtik7crYLg5Q,spotify:album:0TJoGKCktudahrtegfmmgD
3JStFnBTYOyiXDkUzm41J0,Beer On The Water,39,country,Zac & George,35,6144,['australian country'],Beer On The Water,0.523,0.864,8,1,-5.347,0.0525,0.094,0.0,0.0412,0.904,87.866,147268,4,7iRcNlPUgLcb7ypcVzSOCh,spotify:album:5uuMycpsCOdIxdsJ7CidXJ
36odbO9TkctjbHzTlnck8d,Revelations,33,country,Sarah Shook & the Disarmers,35,37287,"['alternative country', 'deathgrass', 'new americana', 'north carolina roots', 'queer country', 'roots americana']",Revelations,0.596,0.721,9,1,-10.222,0.0331,0.00837,0.0,0.225,0.31,121.035,181300,4,6ahZTaoJs2D0gcscsEx64r,spotify:album:7cgAC37QlkZ6zWumHxpHGA
3TULxAaCAlflx5LIQIXIKk,Once More,33,country,Connie Smith,39,85514,"['classic country pop', 'nashville sound']","Love, Prison, Wisdom and Heartaches",0.433,0.546,1,1,-6.912,0.0343,0.303,0.0,0.0817,0.676,147.33,152798,4,66Pq6HMX0YqsJgtUZrFwmo,spotify:album:2gYhd8ZpnbBQvQuKMXpNgs
3ilbBkj25H8YvoDbVmo7gb,Motherfucker,32,country,Sarah Shook & the Disarmers,35,37287,"['alternative country', 'deathgrass', 'new americana', 'north carolina roots', 'queer country', 'roots americana']",Revelations,0.61,0.913,11,1,-7.535,0.0381,0.21,4.78e-06,0.0899,0.814,123.044,189874,3,6ahZTaoJs2D0gcscsEx64r,spotify:album:7cgAC37QlkZ6zWumHxpHGA
3q9JLFBTlfOfAmfr30JYOW,Forever and Always (Wedding Version),29,country,Brandon Davis,41,82563,['modern country pop'],I'll Wait Up for You,0.342,0.427,7,1,-7.484,0.0314,0.565,0.000142,0.114,0.262,123.26,189990,3,4qdsGbPO1JC8iXFo62qcNV,spotify:album:3VoSYHw0WsGIeXb4Ad1p59
4nU7tEaonXSLLCyhiQjmnA,High & Dry,26,country,Scott H. Biram,36,46965,"['alternative roots rock', 'austin singer-songwriter', 'deathgrass', 'garage punk blues', 'one-person band', 'outlaw country', 'san marcos tx indie']",The One & Only Scott H. Biram,0.441,0.575,0,1,-10.058,0.079,0.659,0.000148,0.0937,0.656,85.989,194807,4,6wpI4AEN6UO7ksNN23RGEf,spotify:album:4OtDSXwGmx0d7vfNAT67Mz
1sck0T79iWU4ZS3cEccbbT,Gotta Get Out of Here,30,country,Shovels & Rope,43,176394,"['alternative country', 'indie folk', 'new americana', 'progressive bluegrass', 'south carolina indie', 'stomp and holler']",Gotta Get Out of Here,0.437,0.311,2,1,-12.938,0.0322,0.185,0.0,0.0952,0.266,74.911,297800,4,1M3BVQ36cqPQix8lQNCh4K,spotify:album:5It7hpxsU51zMaLc3vjWNo
7GXN6UQmCctQuSuFo2fbjU,Nothing But The Whole Wide World (with Eric Clapton),30,country,Glen Campbell,59,485870,"['adult standards', 'arkansas country', 'classic country pop', 'country rock', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']",Glen Campbell Duets: Ghost On The Canvas Sessions,0.672,0.509,2,1,-8.375,0.0261,0.798,0.0,0.0873,0.61,141.944,215282,4,59hLmB5DrdihCYtNeFeW1U,spotify:album:5YFkGhaiIJVkOqfmq3IvAw
6uz4sggI1m8mCbTyJmwi0Y,Miss Me,36,country,Runaway June,36,128289,"['contemporary country', 'country pop', 'country road']","Smoke, Wine & Whiskey",0.526,0.812,6,1,-4.481,0.0345,0.243,0.0,0.0801,0.413,149.938,183907,4,7yPbJOX7olhT3ynAyuj3Zl,spotify:album:46Gr2IyUZrqMQmzb1anM9o
